,query,title,company,location,link
24,Software Developer,Software Developer,Amwins,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-developer-at-amwins-3461249972?refId=NNCV8ecf7C2m%2BiYQgGyifA%3D%3D&trackingId=p4Yusfz51GeseN4vcehgYA%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card
25,Software Developer,Full Stack Software Developer,Novetta,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/full-stack-software-developer-at-novetta-3483773947?refId=NNCV8ecf7C2m%2BiYQgGyifA%3D%3D&trackingId=lw%2FaN5kAuSAs3Zr7JlRnSA%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card
26,Software Developer,Software Developer II,YER USA,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-developer-ii-at-yer-usa-3472326330?refId=NNCV8ecf7C2m%2BiYQgGyifA%3D%3D&trackingId=K5XNIXInPsir7%2BkGxYbQGg%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card
27,Software Developer,Software Developer (Messaging),Bandwidth Inc.,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-developer-messaging-at-bandwidth-inc-3477417894?refId=NNCV8ecf7C2m%2BiYQgGyifA%3D%3D&trackingId=ATSc%2FN2BaCnsJT6Ne7STbw%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card
28,Software Developer,Software Developer - .NET,OSG,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-developer-net-at-osg-3483146804?refId=fEERb%2FoYKLfiuVY8u8thkQ%3D%3D&trackingId=rDEJp%2FH6lhZaIik1ytoBzQ%3D%3D&position=8&pageNum=7&trk=public_jobs_jserp-result_search-card
29,Software Developer,Software Developer Intern,Hitachi Energy,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-developer-intern-at-hitachi-energy-3443928347?refId=AIBIz2ZrGSI85AF4YT2bxQ%3D%3D&trackingId=oIk7lswtpZiv3xm7WRh3aQ%3D%3D&position=15&pageNum=8&trk=public_jobs_jserp-result_search-card
30,Software Developer,.NET Software Developer,Averna,"Charlotte, NC",https://www.linkedin.com/jobs/view/net-software-developer-at-averna-3394598783?refId=AIBIz2ZrGSI85AF4YT2bxQ%3D%3D&trackingId=tzAQgkh%2BOmG1dXiuO2tXQw%3D%3D&position=21&pageNum=8&trk=public_jobs_jserp-result_search-card
31,Software Developer,Software Developer,ECRS (ECR Software Corporation),"Boone, NC",https://www.linkedin.com/jobs/view/software-developer-at-ecrs-ecr-software-corporation-3482065103?refId=afHABT7ntf9eEvkm5%2FBHSg%3D%3D&trackingId=F04dLMtbkMvfzT4f1kAsfw%3D%3D&position=19&pageNum=9&trk=public_jobs_jserp-result_search-card
32,Software Developer,Software Developer – Full Stack,Secmation,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-developer-%E2%80%93-full-stack-at-secmation-3459250200?refId=afHABT7ntf9eEvkm5%2FBHSg%3D%3D&trackingId=nPUKx24gnrB9ndowPIIVEw%3D%3D&position=21&pageNum=9&trk=public_jobs_jserp-result_search-card
33,Software Developer,Senior Full Stack Software Developer - Remote,IMAGINiT Technologies,"Raleigh, NC",https://www.linkedin.com/jobs/view/senior-full-stack-software-developer-remote-at-imaginit-technologies-3477495962?refId=afHABT7ntf9eEvkm5%2FBHSg%3D%3D&trackingId=SQO1wYDj%2Bp4328iaD4sPEw%3D%3D&position=22&pageNum=9&trk=public_jobs_jserp-result_search-card
34,Software Developer,Software Developer,TIAA,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-developer-at-tiaa-3469877651?refId=gWVk3sWVo5TrgXcvItEnsQ%3D%3D&trackingId=1LlO7Vvi7vf4R5JaU7iPXw%3D%3D&position=6&pageNum=10&trk=public_jobs_jserp-result_search-card
35,Software Developer,Graduate Software Developer Intern,ARA,"Raleigh, NC",https://www.linkedin.com/jobs/view/graduate-software-developer-intern-at-ara-3391914348?refId=gWVk3sWVo5TrgXcvItEnsQ%3D%3D&trackingId=zduCSXLOY22x9Y%2BetspJIw%3D%3D&position=25&pageNum=10&trk=public_jobs_jserp-result_search-card
36,Software Developer,Graduate Software Developer Intern,ARA,"Raleigh, NC",https://www.linkedin.com/jobs/view/graduate-software-developer-intern-at-ara-3391914348?refId=JWr2Ud%2B1POjtGJs4dpaoJw%3D%3D&trackingId=V6XNQ4XvNjI%2BiARPX0csXw%3D%3D&position=1&pageNum=11&trk=public_jobs_jserp-result_search-card
37,Software Developer,"REMOTE Software Developer - HTML, JavaScript, SQL",CyberCoders,"Durham, NC",https://www.linkedin.com/jobs/view/remote-software-developer-html-javascript-sql-at-cybercoders-3432271318?refId=JWr2Ud%2B1POjtGJs4dpaoJw%3D%3D&trackingId=PTTgok%2B2n%2BywBn4IFZuTrw%3D%3D&position=23&pageNum=11&trk=public_jobs_jserp-result_search-card
38,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Charlotte, NC",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3451698389?refId=PHRZ2Oo1vegeCT439ikBUg%3D%3D&trackingId=be%2F69ywwFEuVoHWMiEGcHg%3D%3D&position=22&pageNum=12&trk=public_jobs_jserp-result_search-card
39,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Raleigh, NC",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3395682688?refId=PHRZ2Oo1vegeCT439ikBUg%3D%3D&trackingId=neSVQZ3rRlgtQ%2FQ2o%2FVfRQ%3D%3D&position=23&pageNum=12&trk=public_jobs_jserp-result_search-card
40,Software Developer,Software Engineer- Fullstack Developer 1390720,Cisco,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-fullstack-developer-1390720-at-cisco-3465005912?refId=dYB7NYw9jmNZnmXjC56BOw%3D%3D&trackingId=LC7hy7OoUWACYfAKpFGEjA%3D%3D&position=2&pageNum=13&trk=public_jobs_jserp-result_search-card
41,Software Developer,Software Developer - Motorsports,General Motors,"Concord, NC",https://www.linkedin.com/jobs/view/software-developer-motorsports-at-general-motors-3476005103?refId=dYB7NYw9jmNZnmXjC56BOw%3D%3D&trackingId=l8V3z0KOWtPQcaA09%2BEb2A%3D%3D&position=18&pageNum=13&trk=public_jobs_jserp-result_search-card
42,Software Developer,Intern - Software Developer,Pearson,"Durham, NC",https://www.linkedin.com/jobs/view/intern-software-developer-at-pearson-3460322857?refId=dYB7NYw9jmNZnmXjC56BOw%3D%3D&trackingId=jQeY%2ByMhk17%2BUyaQgjlB8w%3D%3D&position=25&pageNum=13&trk=public_jobs_jserp-result_search-card
43,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Charlotte, NC",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3451698389?refId=XWEW%2BzmZUiqIvSVzpLLgoQ%3D%3D&trackingId=%2FCBLP78iNInoY4HTvRLoyg%3D%3D&position=7&pageNum=14&trk=public_jobs_jserp-result_search-card
44,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Raleigh, NC",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3395682688?refId=XWEW%2BzmZUiqIvSVzpLLgoQ%3D%3D&trackingId=SZskmrY3Xu4nj4wkvwNnoA%3D%3D&position=9&pageNum=14&trk=public_jobs_jserp-result_search-card
45,Software Developer,Software Engineer- Fullstack Developer 1390720,Cisco,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-fullstack-developer-1390720-at-cisco-3465005913?refId=XWEW%2BzmZUiqIvSVzpLLgoQ%3D%3D&trackingId=HJgrKWEiZyee0bjzHiimKw%3D%3D&position=13&pageNum=14&trk=public_jobs_jserp-result_search-card
46,Software Developer,Software Engineer- Fullstack Developer 1390720,Cisco,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-fullstack-developer-1390720-at-cisco-3465005912?refId=Yv5dbts5Kk8lYZ7v7%2BN1fw%3D%3D&trackingId=awCETj%2FQ3Ju7q4IJXgKUKg%3D%3D&position=18&pageNum=15&trk=public_jobs_jserp-result_search-card
47,Software Developer,Junior Software Developer,ECS Limited,"Raleigh, NC",https://www.linkedin.com/jobs/view/junior-software-developer-at-ecs-limited-3440514466?refId=E0Gv%2Bbn9kWmxg8u22MLhow%3D%3D&trackingId=1zf8j4csU%2FE8UjXExC%2BNSA%3D%3D&position=9&pageNum=16&trk=public_jobs_jserp-result_search-card
48,Software Developer,Intern - Software Developer,Pearson,"Durham, NC",https://www.linkedin.com/jobs/view/intern-software-developer-at-pearson-3460322857?refId=WxKzp3gSXSubpV%2BFRriXbQ%3D%3D&trackingId=Hs4GyI7Hc9tDq54GRDtjPw%3D%3D&position=1&pageNum=17&trk=public_jobs_jserp-result_search-card
49,Software Developer,Software Developer,eTeam,"Cary, NC",https://www.linkedin.com/jobs/view/software-developer-at-eteam-3243805482?refId=8FAlIvHVPLHHnmMn6YPsHw%3D%3D&trackingId=mSL0l%2FuMm5Jfi3OKHzzbYg%3D%3D&position=23&pageNum=18&trk=public_jobs_jserp-result_search-card
50,Software Developer,Front End Software Developer (Remote Work Eligible),Dimensional Fund Advisors,"Charlotte, NC",https://www.linkedin.com/jobs/view/front-end-software-developer-remote-work-eligible-at-dimensional-fund-advisors-3473879936?refId=6vEZ2t3VMR6KTWurnjHcaA%3D%3D&trackingId=50ZkEcIv9TL9x%2BDVLmbhzg%3D%3D&position=16&pageNum=21&trk=public_jobs_jserp-result_search-card
51,Software Developer,Software Developer III (Senior Software Engineer),NISC,"Durham, NC",https://www.linkedin.com/jobs/view/software-developer-iii-senior-software-engineer-at-nisc-3483770971?refId=6vEZ2t3VMR6KTWurnjHcaA%3D%3D&trackingId=FYInybbkE0uf0As4oxjtRA%3D%3D&position=22&pageNum=21&trk=public_jobs_jserp-result_search-card
52,Software Developer,"REMOTE Software Developer - HTML, JavaScript, SQL",CyberCoders,"Charlotte, NC",https://www.linkedin.com/jobs/view/remote-software-developer-html-javascript-sql-at-cybercoders-3432264281?refId=p64knfa0NhCmyPi9HI221w%3D%3D&trackingId=ZzMBRvRM%2BMk4P90FGwnG8g%3D%3D&position=3&pageNum=22&trk=public_jobs_jserp-result_search-card
53,Software Developer,Software Developer,Xylem,"Morrisville, NC",https://www.linkedin.com/jobs/view/software-developer-at-xylem-3139653237?refId=p64knfa0NhCmyPi9HI221w%3D%3D&trackingId=oz%2FjoecswCZnmugAnV17mA%3D%3D&position=6&pageNum=22&trk=public_jobs_jserp-result_search-card
54,Software Developer,Software Developer - Python - Investment Management - Remote,Living Talent Company,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-developer-python-investment-management-remote-at-living-talent-company-3483930995?refId=wAfN0cRXUjkSuRvapDsSXA%3D%3D&trackingId=U02SIMVh3wZDy%2F5emzUf6Q%3D%3D&position=10&pageNum=24&trk=public_jobs_jserp-result_search-card
55,Software Developer,Software Developer - Applications,"Iron EagleX, Inc.","Haymount, NC",https://www.linkedin.com/jobs/view/software-developer-applications-at-iron-eaglex-inc-3484702329?refId=o6ZF%2Btnuo6CjuvdYxy5dqA%3D%3D&trackingId=b360bdfi8AjL4XjLNjCq1g%3D%3D&position=16&pageNum=27&trk=public_jobs_jserp-result_search-card
56,Software Developer,Software Developer II (Engineer II),NISC,"Durham, NC",https://www.linkedin.com/jobs/view/software-developer-ii-engineer-ii-at-nisc-3413121074?refId=4ZxVOBOStjZGfXcn4rmLIw%3D%3D&trackingId=N2XZXEN4kQQf5HdEXJdnyw%3D%3D&position=15&pageNum=28&trk=public_jobs_jserp-result_search-card
57,Software Developer,Software Developer,SynergisticIT,"Fremont, NC",https://www.linkedin.com/jobs/view/software-developer-at-synergisticit-3415228858?refId=8XILwNx%2FBzZZUvTWP6rS3g%3D%3D&trackingId=MB04sqZ4qkDXAVb2XhcoBA%3D%3D&position=2&pageNum=29&trk=public_jobs_jserp-result_search-card
58,Software Developer,Software Developer - .NET,OSG,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-developer-net-at-osg-3483146804?refId=DXGSaxw4avswDgkOqA%2F2QQ%3D%3D&trackingId=hO45rT804BCkE4pi8R3yMw%3D%3D&position=23&pageNum=30&trk=public_jobs_jserp-result_search-card
59,Software Developer,Software Developer II (Engineer II),NISC,"Durham, NC",https://www.linkedin.com/jobs/view/software-developer-ii-engineer-ii-at-nisc-3413121074?refId=2JocNH%2BKsTWUEbGvfFcGeg%3D%3D&trackingId=FAb2i7UZf09GU9sTIWYfsQ%3D%3D&position=4&pageNum=31&trk=public_jobs_jserp-result_search-card
60,Software Developer,Software Developer II (Engineer II),NISC,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-developer-ii-engineer-ii-at-nisc-3412718484?refId=aPdLdMV%2Fnm%2BkZzj%2Bvbacfw%3D%3D&trackingId=m7JgJGHIdlveNM1xjZvSrA%3D%3D&position=4&pageNum=32&trk=public_jobs_jserp-result_search-card
61,Software Developer,Software Developer,CACI International Inc,"Cary, NC",https://www.linkedin.com/jobs/view/software-developer-at-caci-international-inc-3470019463?refId=aPdLdMV%2Fnm%2BkZzj%2Bvbacfw%3D%3D&trackingId=n6kiyvi30KNfez7v%2FITEcw%3D%3D&position=12&pageNum=32&trk=public_jobs_jserp-result_search-card
62,Software Developer,Senior Software Developer,Jobs for Humanity,"Durham, NC",https://www.linkedin.com/jobs/view/senior-software-developer-at-jobs-for-humanity-3471218159?refId=temyDyzF28wHmakEvWJ9sg%3D%3D&trackingId=nACUahxnqKjJIVFoquwFXg%3D%3D&position=13&pageNum=34&trk=public_jobs_jserp-result_search-card
63,Software Developer,Senior Software Developer (REMOTE),Cyware,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-software-developer-remote-at-cyware-3416712744?refId=BMZ1Mk4s%2FPg0a888vbRKig%3D%3D&trackingId=lUKKmpqRTVOPs37cGR4%2BvQ%3D%3D&position=10&pageNum=35&trk=public_jobs_jserp-result_search-card
64,Software Developer,Senior Software Developer,Secmation,"Raleigh, NC",https://www.linkedin.com/jobs/view/senior-software-developer-at-secmation-3405212161?refId=w%2B2HpMJZdB5P%2FimHGHPpHw%3D%3D&trackingId=y2wd6Ov2I0XdIkiDRSwu9Q%3D%3D&position=7&pageNum=36&trk=public_jobs_jserp-result_search-card
65,Software Developer,Software Engineer -Android Developer,"Lowe's Companies, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-android-developer-at-lowe-s-companies-inc-3461588728?refId=7BgVFhgs22bhbdsBoy1fgw%3D%3D&trackingId=NW2Ki2hXaZxMCL3BWgRuMw%3D%3D&position=16&pageNum=37&trk=public_jobs_jserp-result_search-card
