,query,title,company,location,link
100,Data Scientist,Data Scientist SME,CACI International Inc,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/data-scientist-sme-at-caci-international-inc-3477146402?refId=%2FvtZRF443FCcT3WWfZbm%2BQ%3D%3D&trackingId=v5%2BbkGI7YqmECfiuG0Mxzw%3D%3D&position=2&pageNum=9&trk=public_jobs_jserp-result_search-card
101,Data Scientist,Senior Data Scientist - Various Cities,Deloitte,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-data-scientist-various-cities-at-deloitte-3344092544?refId=%2FvtZRF443FCcT3WWfZbm%2BQ%3D%3D&trackingId=MRctzjrJHohtGUY4v25O5w%3D%3D&position=4&pageNum=9&trk=public_jobs_jserp-result_search-card
102,Data Scientist,Sr. Lead Data Analyst/Data Scientist,Wells Fargo,"Charlotte, NC",https://www.linkedin.com/jobs/view/sr-lead-data-analyst-data-scientist-at-wells-fargo-3475615081?refId=%2FvtZRF443FCcT3WWfZbm%2BQ%3D%3D&trackingId=e28JoVTHqF6l9y%2FxwGTlJQ%3D%3D&position=10&pageNum=9&trk=public_jobs_jserp-result_search-card
103,Data Scientist,Data Scientist - Army Special Operations,Barbaricum,"Fayetteville, NC",https://www.linkedin.com/jobs/view/data-scientist-army-special-operations-at-barbaricum-3480968737?refId=%2FvtZRF443FCcT3WWfZbm%2BQ%3D%3D&trackingId=zsZvzyNZt2DWJ%2BwJLz%2BfZw%3D%3D&position=14&pageNum=9&trk=public_jobs_jserp-result_search-card
104,Data Scientist,Environmental Data Scientist (Associate Level) - PowerBI,ERM,"Charlotte, NC",https://www.linkedin.com/jobs/view/environmental-data-scientist-associate-level-powerbi-at-erm-3443027909?refId=%2FvtZRF443FCcT3WWfZbm%2BQ%3D%3D&trackingId=Bke8IkObPKpgW6YLR2osjw%3D%3D&position=23&pageNum=9&trk=public_jobs_jserp-result_search-card
105,Data Scientist,Senior Data Scientist,Recruiting from Scratch,"Raleigh, NC",https://www.linkedin.com/jobs/view/senior-data-scientist-at-recruiting-from-scratch-3437491777?refId=xYSHLPEGA4hln48ZGIlfRQ%3D%3D&trackingId=W625zxM%2FkN5PfJ27bDmePA%3D%3D&position=21&pageNum=10&trk=public_jobs_jserp-result_search-card
106,Data Scientist,Senior Data Scientist,Recruiting from Scratch,"Huntsville, NC",https://www.linkedin.com/jobs/view/senior-data-scientist-at-recruiting-from-scratch-3437489913?refId=cuGnJ33v6IfcOPUJqs69UQ%3D%3D&trackingId=pQhbMuLLRiZke5%2FdghG%2FfQ%3D%3D&position=19&pageNum=13&trk=public_jobs_jserp-result_search-card
107,Data Scientist,Senior Data Scientist,Recruiting from Scratch,"Bloomington, NC",https://www.linkedin.com/jobs/view/senior-data-scientist-at-recruiting-from-scratch-3437492643?refId=cuGnJ33v6IfcOPUJqs69UQ%3D%3D&trackingId=OQE48wSjts%2BFenRv7%2Fktng%3D%3D&position=24&pageNum=13&trk=public_jobs_jserp-result_search-card
108,Data Scientist,Junior Data Scientist with Security Clearance,ClearanceJobs,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/junior-data-scientist-with-security-clearance-at-clearancejobs-3444485630?refId=Af9kHxiOdzG%2B7vaCMQIvXQ%3D%3D&trackingId=Vj0WDwXMAY4%2B8t%2FD0Ng1Sg%3D%3D&position=21&pageNum=16&trk=public_jobs_jserp-result_search-card
109,Data Scientist,Strategic Analytics Lead Data Scientist,Deloitte,"Charlotte, NC",https://www.linkedin.com/jobs/view/strategic-analytics-lead-data-scientist-at-deloitte-3478244440?refId=1IL4Cm3doVXHnS5sI%2BWeZA%3D%3D&trackingId=vLj0y5eMTQ4OyptUc5Dc%2Bg%3D%3D&position=10&pageNum=17&trk=public_jobs_jserp-result_search-card
110,Data Scientist,Junior Data Scientist with Security Clearance,ClearanceJobs,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/junior-data-scientist-with-security-clearance-at-clearancejobs-3444485630?refId=j3i9g35jP3WTocEXa3g1Zg%3D%3D&trackingId=YJ%2BplrCcG1uG1XAtQqJb9A%3D%3D&position=25&pageNum=18&trk=public_jobs_jserp-result_search-card
111,Data Scientist,Junior Data Scientist with Security Clearance,ClearanceJobs,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/junior-data-scientist-with-security-clearance-at-clearancejobs-3444485630?refId=YG4uHeJLfXGDoFSIM50W8Q%3D%3D&trackingId=DLU6CW%2FOuqHMquTTcHoMLA%3D%3D&position=2&pageNum=19&trk=public_jobs_jserp-result_search-card
112,Data Scientist,Data Scientist with Security Clearance,ClearanceJobs,"Fayetteville, NC",https://www.linkedin.com/jobs/view/data-scientist-with-security-clearance-at-clearancejobs-3479700791?refId=YG4uHeJLfXGDoFSIM50W8Q%3D%3D&trackingId=g4I4h0mnMBB93Bj7xsDNDA%3D%3D&position=9&pageNum=19&trk=public_jobs_jserp-result_search-card
113,Data Scientist,"Data Scientist, Jr. with Security Clearance",ClearanceJobs,"Camp Lejeune, NC",https://www.linkedin.com/jobs/view/data-scientist-jr-with-security-clearance-at-clearancejobs-3444293301?refId=2hINe4httDGpW0QcJyFs1Q%3D%3D&trackingId=C%2BqCAd4xfx42xaLGkA5lSg%3D%3D&position=18&pageNum=24&trk=public_jobs_jserp-result_search-card
114,Data Scientist,"Data Scientist, Jr. with Security Clearance",ClearanceJobs,"Camp Lejeune, NC",https://www.linkedin.com/jobs/view/data-scientist-jr-with-security-clearance-at-clearancejobs-3444293301?refId=PUxVTDeybi3CdHVQ9zBFaQ%3D%3D&trackingId=KEr9Hglqf7Q%2F2dp2VdA5%2Bw%3D%3D&position=24&pageNum=28&trk=public_jobs_jserp-result_search-card
