,query,title,company,location,link
425,Java,Sr. Java Developer/Lead,Visionary Innovative Technology Solutions LLC,"Charlotte, NC",https://www.linkedin.com/jobs/view/sr-java-developer-lead-at-visionary-innovative-technology-solutions-llc-3486226113?refId=5YWx2r95L0yTQsQ6ggqzTg%3D%3D&trackingId=E%2BbSaScPRVQk2KdypCAzpg%3D%3D&position=8&pageNum=30&trk=public_jobs_jserp-result_search-card
426,Java,Senior Java Software Engineer,RecruitTalent,"Greensboro, NC",https://www.linkedin.com/jobs/view/senior-java-software-engineer-at-recruittalent-3336173295?refId=5YWx2r95L0yTQsQ6ggqzTg%3D%3D&trackingId=1CVXZ79fi2A40yIHD%2F2a3Q%3D%3D&position=16&pageNum=30&trk=public_jobs_jserp-result_search-card
427,Java,Java Backend Developer/lead,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-backend-developer-lead-at-diverse-lynx-3484127531?refId=5YWx2r95L0yTQsQ6ggqzTg%3D%3D&trackingId=hY2A9WCOa%2BksADvRJNwK2g%3D%3D&position=19&pageNum=30&trk=public_jobs_jserp-result_search-card
428,Java,Senior Java developer,TechTammina LLC,"Cary, NC",https://www.linkedin.com/jobs/view/senior-java-developer-at-techtammina-llc-3438769800?refId=5YWx2r95L0yTQsQ6ggqzTg%3D%3D&trackingId=eam9fBnjkSszy%2B%2B%2F0y7Jjw%3D%3D&position=20&pageNum=30&trk=public_jobs_jserp-result_search-card
429,Java,Java Lead Developer,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/java-lead-developer-at-diverse-lynx-3485712056?refId=5YWx2r95L0yTQsQ6ggqzTg%3D%3D&trackingId=7EkxkEAeJcVvk0uCysudWA%3D%3D&position=22&pageNum=30&trk=public_jobs_jserp-result_search-card
430,Java,Fully Remote!! AWS Java Developer Role!! Up to $160k!!,Jefferson Frank,"Columbus County, NC",https://www.linkedin.com/jobs/view/fully-remote%21%21-aws-java-developer-role%21%21-up-to-%24160k%21%21-at-jefferson-frank-3386852556?refId=5YWx2r95L0yTQsQ6ggqzTg%3D%3D&trackingId=JslK8VdYYp8UhdrsWeBarw%3D%3D&position=23&pageNum=30&trk=public_jobs_jserp-result_search-card
431,Java,Sr. Java Software Engineer,Adroit Software Inc.,"Durham, NC",https://www.linkedin.com/jobs/view/sr-java-software-engineer-at-adroit-software-inc-3374626209?refId=5YWx2r95L0yTQsQ6ggqzTg%3D%3D&trackingId=ytKfwQNjb971y6kBQ9Xtng%3D%3D&position=24&pageNum=30&trk=public_jobs_jserp-result_search-card
432,Java,Java Developer,NTT DATA Services,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-ntt-data-services-3474331353?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=D2ZZFFy6AW1BCTRfx3rBPA%3D%3D&position=6&pageNum=31&trk=public_jobs_jserp-result_search-card
433,Java,Java Developer - Assistant Vice President,Deutsche Bank,"Cary, NC",https://www.linkedin.com/jobs/view/java-developer-assistant-vice-president-at-deutsche-bank-3453467201?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=wa8Azp%2FbOCGBYuShhYyM0g%3D%3D&position=7&pageNum=31&trk=public_jobs_jserp-result_search-card
434,Java,Java Developer,Kforce Inc,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-kforce-inc-3481651236?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=Ib1G2oo15FJtNW7jjwAC5g%3D%3D&position=8&pageNum=31&trk=public_jobs_jserp-result_search-card
435,Java,Java Developer,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-diverse-lynx-3420773355?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=BLVODVrq4EjhbD3Qw0YGlA%3D%3D&position=9&pageNum=31&trk=public_jobs_jserp-result_search-card
436,Java,Senior Java Developer,Diverse Lynx,"North Carolina, United States",https://www.linkedin.com/jobs/view/senior-java-developer-at-diverse-lynx-3475419188?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=6fR%2FxII3YdpTLlAYsby8PA%3D%3D&position=10&pageNum=31&trk=public_jobs_jserp-result_search-card
437,Java,Software Engineer Java Developer,"Georgia IT, Inc.","Durham, NC",https://www.linkedin.com/jobs/view/software-engineer-java-developer-at-georgia-it-inc-3415275464?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=Lin0PmZH%2FgYkD31MEsHh0Q%3D%3D&position=11&pageNum=31&trk=public_jobs_jserp-result_search-card
438,Java,Java Developer,eTeam,"Matthews, NC",https://www.linkedin.com/jobs/view/java-developer-at-eteam-3288255517?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=HEsPbe364YjKuKtBiaf3Vw%3D%3D&position=19&pageNum=31&trk=public_jobs_jserp-result_search-card
439,Java,Java Developer,eTeam,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-eteam-3426744969?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=NJhGFGXGLcScCIzAuHzoHw%3D%3D&position=21&pageNum=31&trk=public_jobs_jserp-result_search-card
440,Java,Java J2EE/Full Stack Developer with Angular,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-j2ee-full-stack-developer-with-angular-at-diverse-lynx-3485715454?refId=%2FtVLK9ro4fwIONilcxrCnQ%3D%3D&trackingId=4C9w6%2FJk6IDw5wDD9ZD01Q%3D%3D&position=22&pageNum=31&trk=public_jobs_jserp-result_search-card
441,Java,Lead Java Engineer,CVS Health,"North Carolina, United States",https://www.linkedin.com/jobs/view/lead-java-engineer-at-cvs-health-3478242961?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=UWCrQg6YYIEtUrtoAutSqA%3D%3D&position=2&pageNum=32&trk=public_jobs_jserp-result_search-card
442,Java,Java Developer,Diverse Lynx,"Cary, NC",https://www.linkedin.com/jobs/view/java-developer-at-diverse-lynx-3415250693?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=oif2tTsO8XTVgkcpIXob2g%3D%3D&position=5&pageNum=32&trk=public_jobs_jserp-result_search-card
443,Java,Senior Java Software Engineer,Fidelity TalentSource,"Durham, NC",https://www.linkedin.com/jobs/view/senior-java-software-engineer-at-fidelity-talentsource-3473889575?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=jJytkW0uXFgpv2OzdMAtbA%3D%3D&position=11&pageNum=32&trk=public_jobs_jserp-result_search-card
444,Java,Core Java with JDBC,Indotronix Avani Group,"Charlotte, NC",https://www.linkedin.com/jobs/view/core-java-with-jdbc-at-indotronix-avani-group-3417989109?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=WPnNRDBcRDsIs03Ecga0tQ%3D%3D&position=12&pageNum=32&trk=public_jobs_jserp-result_search-card
445,Java,Core Java Developer,eTeam,"Charlotte, NC",https://www.linkedin.com/jobs/view/core-java-developer-at-eteam-3425793941?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=ROCzHfI8GHfP1QNNnaQVSw%3D%3D&position=14&pageNum=32&trk=public_jobs_jserp-result_search-card
446,Java,Java Developer with React,HexaQuEST Global,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-with-react-at-hexaquest-global-3414191874?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=V1WFOQN3tC7BmxlGX7NLCA%3D%3D&position=15&pageNum=32&trk=public_jobs_jserp-result_search-card
447,Java,Java API Developer,eTeam,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-api-developer-at-eteam-3435974842?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=yY%2BEJic7TZPmZaX7MflT2A%3D%3D&position=19&pageNum=32&trk=public_jobs_jserp-result_search-card
448,Java,Java Full Stack Developer,Cynet Systems,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-full-stack-developer-at-cynet-systems-3401265692?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=gpvNKJkZmRsOFN4qU4wCGA%3D%3D&position=23&pageNum=32&trk=public_jobs_jserp-result_search-card
