,query,title,company,location,link
40,Trading Engineer,QA Engineer (Trading Platform Experienc,Cynet Systems,"New York, NY",https://www.linkedin.com/jobs/view/qa-engineer-trading-platform-experienc-at-cynet-systems-3401270248?refId=rOn5xzRKmbTz89AycAP3%2FQ%3D%3D&trackingId=u7DR5aRJg4orS4BoAudHgQ%3D%3D&position=21&pageNum=12&trk=public_jobs_jserp-result_search-card
41,Trading Engineer,QA Engineer (Trading Platform Experienc,Cynet Systems,"New York, NY",https://www.linkedin.com/jobs/view/qa-engineer-trading-platform-experienc-at-cynet-systems-3401270248?refId=3OC3LJ1f%2B9t2tRAAruEI8Q%3D%3D&trackingId=pnJBa430j0vBc07Iwx82DQ%3D%3D&position=8&pageNum=13&trk=public_jobs_jserp-result_search-card
42,Trading Engineer,Trading Systems Operations Engineer,Jobs via eFinancialCareers,"New York, NY",https://www.linkedin.com/jobs/view/trading-systems-operations-engineer-at-jobs-via-efinancialcareers-3471879746?refId=Ulmyco1khe83E2y2FyJD6g%3D%3D&trackingId=5T2%2FSHxGZyyqjlkSUx7LwA%3D%3D&position=23&pageNum=14&trk=public_jobs_jserp-result_search-card
43,Trading Engineer,A Hadoop Kubernetes engineer for a mixed trading enviornment,Dice,"New York, NY",https://www.linkedin.com/jobs/view/a-hadoop-kubernetes-engineer-for-a-mixed-trading-enviornment-at-dice-3486623889?refId=M8ojAPqh2oE2Jjien9QjnQ%3D%3D&trackingId=cRQFO6mM0gEFPDp1ZpwmPA%3D%3D&position=19&pageNum=17&trk=public_jobs_jserp-result_search-card
44,Trading Engineer,"Linux Systems Engineer - Low Latency - High Freq Trading - (Sydney, London, or Amsterdam your location options)",Jobs via eFinancialCareers,"New York, NY",https://www.linkedin.com/jobs/view/linux-systems-engineer-low-latency-high-freq-trading-sydney-london-or-amsterdam-your-location-options-at-jobs-via-efinancialcareers-3477737969?refId=M8ojAPqh2oE2Jjien9QjnQ%3D%3D&trackingId=LQphEQdFz6ZL21hFncC3RA%3D%3D&position=23&pageNum=17&trk=public_jobs_jserp-result_search-card
45,Trading Engineer,"Linux Systems Engineer - Low Latency - High Freq Trading - (Sydney, London, or Amsterdam your location options)",Jobs via eFinancialCareers,"New York, NY",https://www.linkedin.com/jobs/view/linux-systems-engineer-low-latency-high-freq-trading-sydney-london-or-amsterdam-your-location-options-at-jobs-via-efinancialcareers-3477737969?refId=MbHJJ0NmFIigOagbkUYFKw%3D%3D&trackingId=hq58W02b179J0DJguDu75w%3D%3D&position=2&pageNum=18&trk=public_jobs_jserp-result_search-card
46,Trading Engineer,"Trading Analytic Model Dev Senior, Nimble Platform Engineer (Hybrid - 3 Days in Office)",Freddie Mac,"New York, NY",https://www.linkedin.com/jobs/view/trading-analytic-model-dev-senior-nimble-platform-engineer-hybrid-3-days-in-office-at-freddie-mac-3429570643?refId=MbHJJ0NmFIigOagbkUYFKw%3D%3D&trackingId=BA%2FEK9AY8J1cquomlJO%2F7g%3D%3D&position=16&pageNum=18&trk=public_jobs_jserp-result_search-card
47,Trading Engineer,"Staff/Senior Staff Software Engineer - Trading, Order Management",Ridgeline,"New York, NY",https://www.linkedin.com/jobs/view/staff-senior-staff-software-engineer-trading-order-management-at-ridgeline-3451052161?refId=MbHJJ0NmFIigOagbkUYFKw%3D%3D&trackingId=%2F8pjlPv0phrS63wyPH%2Fgwg%3D%3D&position=23&pageNum=18&trk=public_jobs_jserp-result_search-card
48,Trading Engineer,"Trading Analytic Model Dev Senior, Nimble Platform Engineer (Hybrid - 3 Days in Office)",Freddie Mac,"New York, NY",https://www.linkedin.com/jobs/view/trading-analytic-model-dev-senior-nimble-platform-engineer-hybrid-3-days-in-office-at-freddie-mac-3429570643?refId=THUg1Y9quGosNVni2ThWrw%3D%3D&trackingId=ib%2BCdpuAXaouYTU7tFvkVQ%3D%3D&position=17&pageNum=19&trk=public_jobs_jserp-result_search-card
49,Trading Engineer,Senior Data Software Engineer Java Trading Finance New York,Jobs via eFinancialCareers,"Manhattan, NY",https://www.linkedin.com/jobs/view/senior-data-software-engineer-java-trading-finance-new-york-at-jobs-via-efinancialcareers-3483552326?refId=%2FggUcRzSG%2BsKsHmm5dr8kA%3D%3D&trackingId=%2BhREiq%2FWaBadweyybNxgWQ%3D%3D&position=17&pageNum=26&trk=public_jobs_jserp-result_search-card
