,query,title,company,location,link
74,Data Engineer,"Software Engineer, Data Engineering, Ad Platform Engineering",Apple,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-data-engineering-ad-platform-engineering-at-apple-2946205522?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=gF9bboRpakIoJtX%2FXF4sdw%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card
75,Data Engineer,Data Engineer,Sterling-Hoffman Life Sciences,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-sterling-hoffman-life-sciences-3464837427?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=A6beqRVcqGu%2BqqSwl3BxDQ%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card
76,Data Engineer,Data Engineer,Hexerve Solutions Inc,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-hexerve-solutions-inc-3417610187?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=YfzMzP6BMcsKvTUhtZnbkA%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card
77,Data Engineer,Data Engineer,Schonfeld,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-schonfeld-3309753922?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=4odYabE1sK57YGoNb66Ing%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card
78,Data Engineer,Associate Data Engineer,Vivanti Consulting,"New York, NY",https://www.linkedin.com/jobs/view/associate-data-engineer-at-vivanti-consulting-3410592174?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=pDcT8ZowKhPqdLrtii%2BOYg%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card
79,Data Engineer,Contract Snowflake Data Engineer 1019,"Certec, Inc.","New York, NY",https://www.linkedin.com/jobs/view/contract-snowflake-data-engineer-1019-at-certec-inc-3485990992?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=XIOYHTZoJYkZ4M0i7sSBaw%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card
80,Data Engineer,Sr. Data Engineer,SeatGeek,"New York, NY",https://www.linkedin.com/jobs/view/sr-data-engineer-at-seatgeek-2658376462?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=z2cnUXsoUq%2BQ1x7w%2BMPncA%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card
81,Data Engineer,Sr. Data Engineer,PepsiCo,"Purchase, NY",https://www.linkedin.com/jobs/view/sr-data-engineer-at-pepsico-3345978684?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=%2B3zy4NSYIzrxMQvoG8EGRA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card
82,Data Engineer,Data Engineer - Data Acquisition,Balyasny Asset Management L.P.,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-data-acquisition-at-balyasny-asset-management-l-p-3051844438?refId=pLjyyRZ%2FzCuzlez55G%2B9lA%3D%3D&trackingId=K%2BPrH8bvCjOHSMpYjUgzGQ%3D%3D&position=25&pageNum=3&trk=public_jobs_jserp-result_search-card
83,Data Engineer,Data Engineer with Python,Diverse Lynx,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-with-python-at-diverse-lynx-3485690623?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=TRH3SrZt9sVPSGsYly3jaw%3D%3D&position=2&pageNum=4&trk=public_jobs_jserp-result_search-card
84,Data Engineer,Data Engineer,Digital Republic Talent,"New York, United States",https://www.linkedin.com/jobs/view/data-engineer-at-digital-republic-talent-3479259750?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=9sNnNNlMGBQUbeA1ivo9EA%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card
85,Data Engineer,Lead Data Engineer,Pierce Professional Resources,"New York, United States",https://www.linkedin.com/jobs/view/lead-data-engineer-at-pierce-professional-resources-3429393299?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=PkHuTgerfo9YbcLmndNcqw%3D%3D&position=4&pageNum=4&trk=public_jobs_jserp-result_search-card
86,Data Engineer,Senior Data Engineer,LHH,"New York, United States",https://www.linkedin.com/jobs/view/senior-data-engineer-at-lhh-3467076296?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=D9yxh5RX1lc6nH5UAkgnhg%3D%3D&position=5&pageNum=4&trk=public_jobs_jserp-result_search-card
