,query,title,company,location,link
140,Software Engineer,Software Engineer - Tools - Remote,Boom Entertainment,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-tools-remote-at-boom-entertainment-3469216975?refId=VG6RE5rUBJEpn%2BczcP%2FPTQ%3D%3D&trackingId=OVs9N5%2Fdt8S3QV0ig3p5ag%3D%3D&position=14&pageNum=9&trk=public_jobs_jserp-result_search-card
141,Software Engineer,Software Engineer,"Elevate HR, Inc.","New York, NY",https://www.linkedin.com/jobs/view/software-engineer-at-elevate-hr-inc-3471564409?refId=VG6RE5rUBJEpn%2BczcP%2FPTQ%3D%3D&trackingId=gvFGwwSuA7BEN1Y%2F6ocyVQ%3D%3D&position=15&pageNum=9&trk=public_jobs_jserp-result_search-card
142,Software Engineer,Senior Software Engineer,Bellawatt,"Brooklyn, NY",https://www.linkedin.com/jobs/view/senior-software-engineer-at-bellawatt-3408073186?refId=VG6RE5rUBJEpn%2BczcP%2FPTQ%3D%3D&trackingId=QRPTAqj3jP86WZWf5mrmLQ%3D%3D&position=16&pageNum=9&trk=public_jobs_jserp-result_search-card
143,Software Engineer,Software Engineer,"North Point Defense, Inc","Rome, NY",https://www.linkedin.com/jobs/view/software-engineer-at-north-point-defense-inc-3429396051?refId=VG6RE5rUBJEpn%2BczcP%2FPTQ%3D%3D&trackingId=TI20YFcFG2%2B0ZFQ3UMefjA%3D%3D&position=20&pageNum=9&trk=public_jobs_jserp-result_search-card
144,Software Engineer,Software Engineer Intern,CAE,"Binghamton, NY",https://www.linkedin.com/jobs/view/software-engineer-intern-at-cae-3477375214?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=bvgNcHbBL3iLknLDKTO4ug%3D%3D&position=2&pageNum=10&trk=public_jobs_jserp-result_search-card
145,Software Engineer,Web Software Engineer,Eastman Kodak Company,"Rochester, New York Metropolitan Area",https://www.linkedin.com/jobs/view/web-software-engineer-at-eastman-kodak-company-3475249893?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=5GmfWsS6TPAceGeLy%2FG9IQ%3D%3D&position=3&pageNum=10&trk=public_jobs_jserp-result_search-card
146,Software Engineer,Software Engineer,OneBridge Benefits,Buffalo-Niagara Falls Area,https://www.linkedin.com/jobs/view/software-engineer-at-onebridge-benefits-3467695983?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=u3ljxAnx0TjdQHuFr4GBZA%3D%3D&position=5&pageNum=10&trk=public_jobs_jserp-result_search-card
147,Software Engineer,Software Engineer (JupyterLab/Python/Integrations),Pachyderm Inc.,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-jupyterlab-python-integrations-at-pachyderm-inc-3413120237?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=xwGHfSAJg9SNGkoAa8AxMg%3D%3D&position=6&pageNum=10&trk=public_jobs_jserp-result_search-card
148,Software Engineer,Software Engineer,Thought Machine,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-at-thought-machine-3481658642?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=45qyHwhACzFZ4NurfuV4kg%3D%3D&position=11&pageNum=10&trk=public_jobs_jserp-result_search-card
149,Software Engineer,Software Engineer II - Tools,Twitch,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-tools-at-twitch-3481818466?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=ra4mSo7uDqCPIO%2BODIB25A%3D%3D&position=12&pageNum=10&trk=public_jobs_jserp-result_search-card
150,Software Engineer,Software Engineer – Full Stack,Dorsal Health,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-%E2%80%93-full-stack-at-dorsal-health-3413359535?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=b1MhETEFUDPXSHToDS%2BBuw%3D%3D&position=13&pageNum=10&trk=public_jobs_jserp-result_search-card
151,Software Engineer,Software Engineer,L&T Technology Services,"Syracuse, NY",https://www.linkedin.com/jobs/view/software-engineer-at-l-t-technology-services-3450322049?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=WEiUxQxtsGxEks45fSnVoA%3D%3D&position=15&pageNum=10&trk=public_jobs_jserp-result_search-card
152,Software Engineer,Software Engineer - Backend,Endpoint,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-backend-at-endpoint-3428760089?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=4deEYlfQpPbmi%2FonfGbNsA%3D%3D&position=17&pageNum=10&trk=public_jobs_jserp-result_search-card
153,Software Engineer,Backend Software Engineer - HYBRID - Hiring NOW!,Ascendion,"New York, NY",https://www.linkedin.com/jobs/view/backend-software-engineer-hybrid-hiring-now%21-at-ascendion-3305946364?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=cNPU7DO7k8P3nhx63syR8g%3D%3D&position=18&pageNum=10&trk=public_jobs_jserp-result_search-card
154,Software Engineer,"Software Engineer, Web - Growth Squad",FuboTV,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-web-growth-squad-at-fubotv-3431315832?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=vLVYM0Kbh3dtJwLDE6fPyg%3D%3D&position=21&pageNum=10&trk=public_jobs_jserp-result_search-card
155,Software Engineer,Associate Software Engineer - Remote | WFH,Get It Recruit - Information Technology,"Utica, NY",https://www.linkedin.com/jobs/view/associate-software-engineer-remote-wfh-at-get-it-recruit-information-technology-3459770107?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=SLqB2NhZV%2Bq%2BBFZBWfhn4g%3D%3D&position=22&pageNum=10&trk=public_jobs_jserp-result_search-card
156,Software Engineer,Software Engineer II - Machine Learning,StubHub,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-machine-learning-at-stubhub-3452568391?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=5NjKk0xIdCmK7CsLJLD11w%3D%3D&position=24&pageNum=10&trk=public_jobs_jserp-result_search-card
157,Software Engineer,Full Stack Software Engineer,Palantir Technologies,"New York, NY",https://www.linkedin.com/jobs/view/full-stack-software-engineer-at-palantir-technologies-3484798114?refId=3Hua1B7A3WaMvAKvc1weWg%3D%3D&trackingId=rWvEOuzRznpv7h9JeyaITg%3D%3D&position=25&pageNum=10&trk=public_jobs_jserp-result_search-card
158,Software Engineer,Associate Software Engineer - Remote | WFH,Get It Recruit - Information Technology,"Utica, NY",https://www.linkedin.com/jobs/view/associate-software-engineer-remote-wfh-at-get-it-recruit-information-technology-3459770107?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=OusG4XQaA%2Fc0eYf%2FiVbw9w%3D%3D&position=1&pageNum=11&trk=public_jobs_jserp-result_search-card
