,query,title,company,location,link
87,Cloud Architect,Cloud Architect - Secret Clearance,Deloitte,"Tampa, FL",https://www.linkedin.com/jobs/view/cloud-architect-secret-clearance-at-deloitte-3305433867?refId=4DZwmKQ0TijINgN1nchNtg%3D%3D&trackingId=VoFmjw5jYRsY7TM7HMF2jA%3D%3D&position=15&pageNum=24&trk=public_jobs_jserp-result_search-card
88,Cloud Architect,Cloud Architect - Secret Clearance,Deloitte,"Orlando, FL",https://www.linkedin.com/jobs/view/cloud-architect-secret-clearance-at-deloitte-3305438267?refId=4DZwmKQ0TijINgN1nchNtg%3D%3D&trackingId=frYdNKg%2BAA%2BzE16MJOfglw%3D%3D&position=18&pageNum=24&trk=public_jobs_jserp-result_search-card
89,Cloud Architect,Health Cloud and Omnistudio Technical Architect,Perficient,"Miami, FL",https://www.linkedin.com/jobs/view/health-cloud-and-omnistudio-technical-architect-at-perficient-3458215769?refId=c27iaObtidPWUXgkHrWJGQ%3D%3D&trackingId=gNVfR4vQk6wfoZuhL8Vr7g%3D%3D&position=2&pageNum=25&trk=public_jobs_jserp-result_search-card
90,Cloud Architect,Architect Cloud Data Engineer - Various Locations,Deloitte,"Tallahassee, FL",https://www.linkedin.com/jobs/view/architect-cloud-data-engineer-various-locations-at-deloitte-3401706710?refId=c27iaObtidPWUXgkHrWJGQ%3D%3D&trackingId=0PoXJL3svZnpRgMu3NFOpg%3D%3D&position=6&pageNum=25&trk=public_jobs_jserp-result_search-card
91,Cloud Architect,Security Architect – Cloud and M&A,IQVIA,"Pompano Beach, FL",https://www.linkedin.com/jobs/view/security-architect-%E2%80%93-cloud-and-m-a-at-iqvia-3465734355?refId=c27iaObtidPWUXgkHrWJGQ%3D%3D&trackingId=4GzSPC3Hq9hQ%2B7Ni652jVw%3D%3D&position=12&pageNum=25&trk=public_jobs_jserp-result_search-card
92,Cloud Architect,Security Architect – Cloud and M&A,IQVIA,"Tampa, FL",https://www.linkedin.com/jobs/view/security-architect-%E2%80%93-cloud-and-m-a-at-iqvia-3465731798?refId=c27iaObtidPWUXgkHrWJGQ%3D%3D&trackingId=AXKeGjYItSA7g%2FExkppKhA%3D%3D&position=16&pageNum=25&trk=public_jobs_jserp-result_search-card
93,Cloud Architect,Cloud Security Architect,Deloitte,"West Palm Beach, FL",https://www.linkedin.com/jobs/view/cloud-security-architect-at-deloitte-3482526195?refId=saOHq1uqiuvojwVjB2g8%2FQ%3D%3D&trackingId=Q3J4CkHUl7zZqNdb2Rw1Lw%3D%3D&position=16&pageNum=26&trk=public_jobs_jserp-result_search-card
94,Cloud Architect,Cloud Security Architect,Deloitte,"Orlando, FL",https://www.linkedin.com/jobs/view/cloud-security-architect-at-deloitte-3482526199?refId=saOHq1uqiuvojwVjB2g8%2FQ%3D%3D&trackingId=yzh7jIEZ4gpMS%2BbOZgzhkA%3D%3D&position=22&pageNum=26&trk=public_jobs_jserp-result_search-card
95,Cloud Architect,Health Cloud and Omnistudio Technical Architect,Perficient,"Orlando, FL",https://www.linkedin.com/jobs/view/health-cloud-and-omnistudio-technical-architect-at-perficient-3458218311?refId=wQHNnKCUxL%2BNurRT4LSVuA%3D%3D&trackingId=iy6aLQRc9e9lPP5prLJvww%3D%3D&position=3&pageNum=27&trk=public_jobs_jserp-result_search-card
96,Cloud Architect,"Scientist, Software Engineer - Cloud Software Architect with Security Clearance",ClearanceJobs,"Melbourne, FL",https://www.linkedin.com/jobs/view/scientist-software-engineer-cloud-software-architect-with-security-clearance-at-clearancejobs-3463170268?refId=wQHNnKCUxL%2BNurRT4LSVuA%3D%3D&trackingId=kd8mP9HlqazKnbaqrLzv6w%3D%3D&position=5&pageNum=27&trk=public_jobs_jserp-result_search-card
97,Cloud Architect,Health Cloud and Omnistudio Technical Architect,Perficient,"Tampa, FL",https://www.linkedin.com/jobs/view/health-cloud-and-omnistudio-technical-architect-at-perficient-3458219291?refId=wQHNnKCUxL%2BNurRT4LSVuA%3D%3D&trackingId=4rLOrcYAlXrzVgSp2snCKQ%3D%3D&position=7&pageNum=27&trk=public_jobs_jserp-result_search-card
98,Cloud Architect,Senior Cloud Architect with Security Clearance,ClearanceJobs,"Orlando, FL",https://www.linkedin.com/jobs/view/senior-cloud-architect-with-security-clearance-at-clearancejobs-3474245950?refId=wQHNnKCUxL%2BNurRT4LSVuA%3D%3D&trackingId=bbioKyj6R9%2F7%2BfF2co4Q7A%3D%3D&position=14&pageNum=27&trk=public_jobs_jserp-result_search-card
99,Cloud Architect,Cloud Engagement Architect,PwC,"Jacksonville, FL",https://www.linkedin.com/jobs/view/cloud-engagement-architect-at-pwc-3365863964?refId=wQHNnKCUxL%2BNurRT4LSVuA%3D%3D&trackingId=ptyej%2FRPMk%2FTxfE5pxl8cg%3D%3D&position=15&pageNum=27&trk=public_jobs_jserp-result_search-card
100,Cloud Architect,Product & Technology Cloud Infrastructure Architect,PwC,"Tampa, FL",https://www.linkedin.com/jobs/view/product-technology-cloud-infrastructure-architect-at-pwc-3385124335?refId=wQHNnKCUxL%2BNurRT4LSVuA%3D%3D&trackingId=V5%2Fn9M%2FqnCTgdnpROzYCkQ%3D%3D&position=16&pageNum=27&trk=public_jobs_jserp-result_search-card
101,Cloud Architect,Oracle Energy and Water CIS Solution Architect - MDM/CC&B/C2M | Learn Cloud ! (REMOTE),Oracle,"Florida, United States",https://www.linkedin.com/jobs/view/oracle-energy-and-water-cis-solution-architect-mdm-cc-b-c2m-learn-cloud-%21-remote-at-oracle-3455140846?refId=wQHNnKCUxL%2BNurRT4LSVuA%3D%3D&trackingId=3EcGC7P1RNO%2Fzu5auT0%2Bcw%3D%3D&position=22&pageNum=27&trk=public_jobs_jserp-result_search-card
102,Cloud Architect,Oracle Energy and Water CIS Solution Architect - MDM/CC&B/C2M | Learn Cloud ! (REMOTE),Oracle,"Florida, United States",https://www.linkedin.com/jobs/view/oracle-energy-and-water-cis-solution-architect-mdm-cc-b-c2m-learn-cloud-%21-remote-at-oracle-3455140846?refId=K9g5L41NzEu7y5MofKP1Lw%3D%3D&trackingId=94nWScY3rlisWLAPZEETcw%3D%3D&position=6&pageNum=28&trk=public_jobs_jserp-result_search-card
103,Cloud Architect,Cloud Security Architect,Deloitte,"Tampa, FL",https://www.linkedin.com/jobs/view/cloud-security-architect-at-deloitte-3482523571?refId=K9g5L41NzEu7y5MofKP1Lw%3D%3D&trackingId=s1h9py8AVrGD1V5HjUPC5g%3D%3D&position=11&pageNum=28&trk=public_jobs_jserp-result_search-card
