,query,title,company,location,link
54,Software Developer,Full Stack Software Developer,Diverse Lynx,"Jacksonville, FL",https://www.linkedin.com/jobs/view/full-stack-software-developer-at-diverse-lynx-3484129281?refId=cPKgsumvXtu%2BvWyEQ%2FRRBw%3D%3D&trackingId=xDOd2T7MjfTW9uvUE8W3Qw%3D%3D&position=7&pageNum=11&trk=public_jobs_jserp-result_search-card
55,Software Developer,.Net Healthcare Software Developer - REMOTE,eDerm Systems,"Boca Raton, FL",https://www.linkedin.com/jobs/view/net-healthcare-software-developer-remote-at-ederm-systems-3469894084?refId=cPKgsumvXtu%2BvWyEQ%2FRRBw%3D%3D&trackingId=PPRVHP4q6El6HvBlEUeSww%3D%3D&position=12&pageNum=11&trk=public_jobs_jserp-result_search-card
56,Software Developer,Entry Level Software Developer,Wiley Edge,"Tampa, FL",https://www.linkedin.com/jobs/view/entry-level-software-developer-at-wiley-edge-3369000353?refId=cPKgsumvXtu%2BvWyEQ%2FRRBw%3D%3D&trackingId=DRojdE2LyUel%2FVemp2vnBw%3D%3D&position=14&pageNum=11&trk=public_jobs_jserp-result_search-card
57,Software Developer,Java Software Developer,Caribou Thunder LLC,"Orlando, FL",https://www.linkedin.com/jobs/view/java-software-developer-at-caribou-thunder-llc-3483548430?refId=cPKgsumvXtu%2BvWyEQ%2FRRBw%3D%3D&trackingId=PG5B4A1SlfEZJfxd3pXH5Q%3D%3D&position=23&pageNum=11&trk=public_jobs_jserp-result_search-card
58,Software Developer,Software Developer,Universal Property & Casualty Insurance Company,"Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/software-developer-at-universal-property-casualty-insurance-company-3481048731?refId=cPKgsumvXtu%2BvWyEQ%2FRRBw%3D%3D&trackingId=BHpYWfQFKeQads2URreC7A%3D%3D&position=24&pageNum=11&trk=public_jobs_jserp-result_search-card
59,Software Developer,Senior Software Developer ( remote ) ( remote ),AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/senior-software-developer-remote-remote-at-assistrx-3417820058?refId=4UEHH0zPf%2FprVkT3mpWL%2FA%3D%3D&trackingId=WoNEUWAVH44fWSIhCz6lWw%3D%3D&position=2&pageNum=12&trk=public_jobs_jserp-result_search-card
60,Software Developer,Software Developer,"Codeware, Inc.","Sarasota, FL",https://www.linkedin.com/jobs/view/software-developer-at-codeware-inc-3445409708?refId=4UEHH0zPf%2FprVkT3mpWL%2FA%3D%3D&trackingId=rbOcDHn8QLfbdJ11pNDmdQ%3D%3D&position=7&pageNum=12&trk=public_jobs_jserp-result_search-card
61,Software Developer,Software Developer,Robert Half,"Jacksonville, FL",https://www.linkedin.com/jobs/view/software-developer-at-robert-half-3473950863?refId=4UEHH0zPf%2FprVkT3mpWL%2FA%3D%3D&trackingId=GGPgr5JVP%2BL2lrKZO1cZqg%3D%3D&position=8&pageNum=12&trk=public_jobs_jserp-result_search-card
62,Software Developer,Software Developer w Angular ( remote ),AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/software-developer-w-angular-remote-at-assistrx-3409133660?refId=4UEHH0zPf%2FprVkT3mpWL%2FA%3D%3D&trackingId=W6BiC3FBiOgSdIxq9PxyHA%3D%3D&position=15&pageNum=12&trk=public_jobs_jserp-result_search-card
63,Software Developer,Senior Software Developer ( remote ),AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/senior-software-developer-remote-at-assistrx-3420608412?refId=4UEHH0zPf%2FprVkT3mpWL%2FA%3D%3D&trackingId=thfXyhN%2Bo7Y5Xe%2BIElrwRA%3D%3D&position=18&pageNum=12&trk=public_jobs_jserp-result_search-card
64,Software Developer,Software Developer w Angular ( remote ),AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/software-developer-w-angular-remote-at-assistrx-3417816397?refId=8%2FLBEe95L9D6h2AhVsDrag%3D%3D&trackingId=lYoXIzi2tRxnsAF9V%2BOH2A%3D%3D&position=3&pageNum=13&trk=public_jobs_jserp-result_search-card
65,Software Developer,Software Developer w Angular,AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/software-developer-w-angular-at-assistrx-3429410592?refId=8%2FLBEe95L9D6h2AhVsDrag%3D%3D&trackingId=T1vHsouOpXrUi8RUX8p%2FMw%3D%3D&position=5&pageNum=13&trk=public_jobs_jserp-result_search-card
66,Software Developer,Senior Software Developer ( remote ),AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/senior-software-developer-remote-at-assistrx-3420608412?refId=9dZ2qMgQ%2FTQ5UBmDN0PDug%3D%3D&trackingId=StLCH5HbOYzBQ8l77NgX6w%3D%3D&position=2&pageNum=14&trk=public_jobs_jserp-result_search-card
67,Software Developer,Software Developer,Robert Half,"Orlando, FL",https://www.linkedin.com/jobs/view/software-developer-at-robert-half-3484445552?refId=9dZ2qMgQ%2FTQ5UBmDN0PDug%3D%3D&trackingId=xm6zSJUk73G1zsNyLNj27A%3D%3D&position=7&pageNum=14&trk=public_jobs_jserp-result_search-card
68,Software Developer,Software Developer w Angular ( remote ),AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/software-developer-w-angular-remote-at-assistrx-3417816397?refId=9dZ2qMgQ%2FTQ5UBmDN0PDug%3D%3D&trackingId=uE8E7UJAeGdUpFvrZg0frw%3D%3D&position=12&pageNum=14&trk=public_jobs_jserp-result_search-card
69,Software Developer,Software Developer w Angular,AssistRx,"Orlando, FL",https://www.linkedin.com/jobs/view/software-developer-w-angular-at-assistrx-3429410592?refId=9dZ2qMgQ%2FTQ5UBmDN0PDug%3D%3D&trackingId=qkxpWireKwXWpZngwfL%2FyQ%3D%3D&position=14&pageNum=14&trk=public_jobs_jserp-result_search-card
70,Software Developer,Junior Software Developer,Wiley Edge,"Tampa, FL",https://www.linkedin.com/jobs/view/junior-software-developer-at-wiley-edge-3483723221?refId=McNl74db%2BGAOR7oEoFIsNQ%3D%3D&trackingId=Bto5dkgVwxaTN5AIwSkheA%3D%3D&position=20&pageNum=15&trk=public_jobs_jserp-result_search-card
71,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Sarasota, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488086540?refId=A7yxZclGUH1XTlvNv%2B83OA%3D%3D&trackingId=a9%2FC4Ylf7e7DGlT267hVWQ%3D%3D&position=2&pageNum=16&trk=public_jobs_jserp-result_search-card
