,query,title,company,location,link
240,Data Engineer,Staff Data Engineer,Integral Ad Science,"Florida, United States",https://www.linkedin.com/jobs/view/staff-data-engineer-at-integral-ad-science-3475951831?refId=sIgMI3sF0FylZmqkzmLNug%3D%3D&trackingId=wYFsCpHmz%2Feu2LkNVmDt5Q%3D%3D&position=17&pageNum=24&trk=public_jobs_jserp-result_search-card
241,Data Engineer,Data Engineer (Informatica),Diverse Lynx,"Jacksonville, FL",https://www.linkedin.com/jobs/view/data-engineer-informatica-at-diverse-lynx-3415265237?refId=sIgMI3sF0FylZmqkzmLNug%3D%3D&trackingId=b%2FiLVAmfjiaRpJxJ%2BTiJiA%3D%3D&position=25&pageNum=24&trk=public_jobs_jserp-result_search-card
242,Data Engineer,"Senior Software Engineer - Insights, Data Engineering & Analytics",Microsoft,"Miami, FL",https://www.linkedin.com/jobs/view/senior-software-engineer-insights-data-engineering-analytics-at-microsoft-3445208719?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=5%2B3GhvtPmsVvu%2FhsTFvgqw%3D%3D&position=1&pageNum=25&trk=public_jobs_jserp-result_search-card
243,Data Engineer,"Data Engineer, Senior",Booz Allen Hamilton,"Tampa, FL",https://www.linkedin.com/jobs/view/data-engineer-senior-at-booz-allen-hamilton-3436157408?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=1uGaaHFwMR4slWFbvA0saA%3D%3D&position=7&pageNum=25&trk=public_jobs_jserp-result_search-card
244,Data Engineer,Cloud Data Services Engineer - Hybrid (2 days/week),Jefferson Frank,"Tampa, FL",https://www.linkedin.com/jobs/view/cloud-data-services-engineer-hybrid-2-days-week-at-jefferson-frank-3425536868?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=VQqyKp%2FcsA9IgQZEChvyLQ%3D%3D&position=10&pageNum=25&trk=public_jobs_jserp-result_search-card
245,Data Engineer,Cloud Data Migration Engineer - Various locations,Deloitte,"Miami, FL",https://www.linkedin.com/jobs/view/cloud-data-migration-engineer-various-locations-at-deloitte-3467038975?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=eM%2F%2FEyuuSEwD%2F8TfuzMI5A%3D%3D&position=11&pageNum=25&trk=public_jobs_jserp-result_search-card
246,Data Engineer,Associate Data Platform Engineer III,JobsInLogistics.com,"Tampa, FL",https://www.linkedin.com/jobs/view/associate-data-platform-engineer-iii-at-jobsinlogistics-com-3476682574?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=uRJbo7EVznTLnJrERpOypA%3D%3D&position=14&pageNum=25&trk=public_jobs_jserp-result_search-card
247,Data Engineer,"Engineer, Data (JetBlue Travel Products)",JetBlue,"Dania, FL",https://www.linkedin.com/jobs/view/engineer-data-jetblue-travel-products-at-jetblue-3369204679?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=Un%2B3pySqxiawF2S0RK3JmQ%3D%3D&position=15&pageNum=25&trk=public_jobs_jserp-result_search-card
248,Data Engineer,Financial Product Reference Data Solution Engineer – SQL,Mitchell Martin Inc.,"Tampa, FL",https://www.linkedin.com/jobs/view/financial-product-reference-data-solution-engineer-%E2%80%93-sql-at-mitchell-martin-inc-3447058174?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=%2B5Bk56pNkUY1YZGdUmfLeg%3D%3D&position=18&pageNum=25&trk=public_jobs_jserp-result_search-card
249,Data Engineer,Platform Data Engineer,Recruiting from Scratch,"Clearwater, FL",https://www.linkedin.com/jobs/view/platform-data-engineer-at-recruiting-from-scratch-3433869350?refId=v79%2FrUWJLZYdry7NDhUkfQ%3D%3D&trackingId=C3lFEIaRmpxVHbsAhjwTeg%3D%3D&position=22&pageNum=25&trk=public_jobs_jserp-result_search-card
250,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Miami, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482311878?refId=DJDNEmejzLRWr%2BeAHtjdjw%3D%3D&trackingId=C03OxjCcu%2Baz4haN%2BzWYhw%3D%3D&position=3&pageNum=26&trk=public_jobs_jserp-result_search-card
251,Data Engineer,Mission Data Engineer - SE-3 *SIGN ON BONUS APPROVED*,Oasis Systems LLC,"Shalimar, FL",https://www.linkedin.com/jobs/view/mission-data-engineer-se-3-sign-on-bonus-approved-at-oasis-systems-llc-3429841751?refId=DJDNEmejzLRWr%2BeAHtjdjw%3D%3D&trackingId=LZ51MPbqzp4HXo8gCYYQsw%3D%3D&position=9&pageNum=26&trk=public_jobs_jserp-result_search-card
252,Data Engineer,Platform Data Engineer,Recruiting from Scratch,"Portland, FL",https://www.linkedin.com/jobs/view/platform-data-engineer-at-recruiting-from-scratch-3433864962?refId=DJDNEmejzLRWr%2BeAHtjdjw%3D%3D&trackingId=9gcmoUsOMRDIkEaJ5OYxzw%3D%3D&position=13&pageNum=26&trk=public_jobs_jserp-result_search-card
253,Data Engineer,Senior Data Engineer - S&A Strategy,Deloitte,"Miami, FL",https://www.linkedin.com/jobs/view/senior-data-engineer-s-a-strategy-at-deloitte-3452998073?refId=DJDNEmejzLRWr%2BeAHtjdjw%3D%3D&trackingId=VM1OHe25fOINOk1Y6z25sA%3D%3D&position=15&pageNum=26&trk=public_jobs_jserp-result_search-card
254,Data Engineer,Data Engineer,Dice,"Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/data-engineer-at-dice-3481933017?refId=h%2FPvDF1ejkg%2FYeq8y00ZnQ%3D%3D&trackingId=ialTxHvzchNT2Wn55xEsZw%3D%3D&position=10&pageNum=27&trk=public_jobs_jserp-result_search-card
255,Data Engineer,Test Data Management Engineer,Tata Consultancy Services,"Tampa, FL",https://www.linkedin.com/jobs/view/test-data-management-engineer-at-tata-consultancy-services-3449514996?refId=h%2FPvDF1ejkg%2FYeq8y00ZnQ%3D%3D&trackingId=bGQHKS94L%2B7ryjGyEDjfPA%3D%3D&position=17&pageNum=27&trk=public_jobs_jserp-result_search-card
256,Data Engineer,"Azure Data Engineer - Tampa, FL",Diverse Lynx,"Tampa, FL",https://www.linkedin.com/jobs/view/azure-data-engineer-tampa-fl-at-diverse-lynx-3415250906?refId=h%2FPvDF1ejkg%2FYeq8y00ZnQ%3D%3D&trackingId=3Xui1r3Uarzs%2F5TyUUKmrQ%3D%3D&position=22&pageNum=27&trk=public_jobs_jserp-result_search-card
257,Data Engineer,"Senior Associate, Visualization Data Engineer",KPMG US,"Orlando, FL",https://www.linkedin.com/jobs/view/senior-associate-visualization-data-engineer-at-kpmg-us-3482312192?refId=uVuRJo%2FBqEb6OHQlkjWrGw%3D%3D&trackingId=Iq4CXRfE4J%2Bh2LATzdRCIA%3D%3D&position=11&pageNum=28&trk=public_jobs_jserp-result_search-card
258,Data Engineer,GCP Data Engineer,Perficient,"Miami, FL",https://www.linkedin.com/jobs/view/gcp-data-engineer-at-perficient-3450895804?refId=uVuRJo%2FBqEb6OHQlkjWrGw%3D%3D&trackingId=8Y9D%2FwFe2%2BtRwheSceX7Mw%3D%3D&position=17&pageNum=28&trk=public_jobs_jserp-result_search-card
